ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,ph_acide,ph_basique,turbidite_elevee,thm_dangereux,chloramines_excessives,sulfate_excessif,tds_eleve,conductivite_elevee,pollution_organique,interaction_tds_cond,interaction_ph_carbon,interaction_turb_thm
0.724845819446958,-0.7064854172427459,0.5965147385748405,-0.2463025827493946,0.5698403407574182,-1.182536137672974,0.5885251536817071,0.0124283318252364,0.8734399604504209,0,1,0,0,0,0,0,0,0,0,-0.7015555044361063,0.39581302960719567,0.025147104119286962
-0.5656569767980595,0.7555530335648907,0.0394635356503148,0.1054299075962723,-1.4116684336724297,-0.9273427639429792,1.6801239577904097,-0.290956300330706,0.8367426275134938,0,1,0,0,0,0,0,0,0,0,-0.04363193385773761,-0.9945082948745542,-0.23457853951265334
-0.0425516884943845,-0.9514722883057338,0.0946347133293215,-0.8727919275701213,1.2864521592730689,0.5879051617772971,-0.3727713723699146,-0.2149578486830721,0.1317021940563184,0,1,0,0,0,0,0,0,0,0,0.04710004273156675,-0.018899257640206592,-0.014852623305608829
-0.348630999681949,0.6151775938139528,-0.4713110658041561,0.5000863513412057,0.3505954065058237,0.4929442037643919,-0.8617100676313107,-1.5956513834110928,-0.4836222789347535,0,1,0,0,0,0,0,0,0,0,-0.2361814711812507,0.26841792835750994,0.8021837489121655
-0.3324870934303179,1.1192774985160503,-1.4061704310970515,0.9220079190200744,-0.8926907911684898,0.3975600876264751,-0.3055437723134468,-0.0702048969746545,-0.6700144304145697,0,1,0,0,0,0,0,0,0,0,-0.5575736160832612,0.06765966520105061,0.06210039045633215
-0.0425516884943845,1.5651175216282718,-0.359440471927653,0.0592062969333345,-0.8159248965830631,-0.0822281109940625,-0.4711253692462955,-0.387111837149515,0.4115035829343505,0,1,0,0,0,0,0,0,0,0,0.021444201908376634,-0.014673530400027765,-0.1486290523776386
-0.988583755397508,0.0179470405495944,-1.0815221481914468,1.1740603408234775,-1.3257865858602755,-0.9991659445660204,0.8965161338897748,-0.5080326354445208,0.1464558429604815,0,1,0,0,0,0,0,0,0,0,1.0554089517644827,-0.9297940011991922,-0.061927967232769575
0.4617863670718262,-0.4321476933576389,-0.2707135091161556,1.2791672413524169,1.3703566196179362,0.7758337411695938,-1.649572966959455,-0.5418845470620454,-0.5449340622891343,0,1,0,0,0,0,0,0,0,0,-0.21424289781544434,-0.8040549869656276,0.31563916416850013
-0.5868618325970226,-1.4939402808727953,0.0965211785974644,-1.355843606993082,-0.0230668571950258,0.5979296132759946,-1.4263128782121797,-0.290986321945981,-0.4449420361730756,0,1,0,0,0,0,0,0,0,0,0.04914289353789412,0.810253350249963,0.14628929462667534
0.6523689316601778,-2.4662844355866427,2.6331243380021387,-1.2663763444433045,-0.0230668571950258,-0.7204559009495605,-0.2691067486421939,1.3282907728532365,-2.012438960683024,0,1,0,0,0,0,0,0,0,0,-1.8738188791356032,-0.2121750853133291,-2.715958360082361
-0.4179092125617961,-0.3456879370008292,0.4801400985036804,-0.1783149972244755,-1.2691711351816115,-0.1975312931477041,-0.4206884416106271,1.091874061255007,-0.3031157372363251,0,1,0,0,0,0,0,0,0,0,-0.1009308212911628,0.142599866511498,-0.3239504164419746
-0.6177367466082433,0.959253890848462,0.0138163758802442,1.694014906951774,-0.0230668571950258,-0.9240030108120793,-0.3858267025453354,-0.2067933075922067,-0.1037439382445492,0,1,0,0,0,0,0,0,0,0,-0.020189758557945844,0.20573620442670001,0.03597090683748823
0.129735451481906,-0.0507687563111479,-0.4362005717422211,-0.6062776051973179,0.3108422265858925,-0.2892227545293421,0.347074977498756,0.6694086534190842,1.2369193017292333,0,1,0,0,0,0,0,0,0,0,0.11647563523191751,0.010549548856802447,0.8596946491619544
-0.7536823823466785,0.4652611476177186,0.9306204252756552,0.4924806851956156,-0.1335532351945123,0.0613289462810988,-1.1187118946553694,0.0124283318252364,1.4887113288443103,0,1,0,0,0,0,0,0,0,0,0.04851438657771048,0.8164174278805308,0.032956713864022276
-0.324732003666724,0.2691826985879045,-0.1792375652146437,-0.7538176433088242,-0.580790210039106,0.3645966932541552,0.5173359152246056,-0.9047052472770584,-0.3287176676714877,0,1,0,0,0,0,0,0,0,0,-0.07191736170008384,-0.204540381228484,0.3177851545948657
-1.3944463156033065,-0.3079108074580978,-0.3920098833706438,0.0163781139654842,-0.0230668571950258,-0.574363778523033,0.9964882090573072,-0.4813817013673629,0.2315133071110989,0,1,0,0,0,0,0,0,0,0,0.21386224677075494,-1.4379440696253805,-0.099758573123708
-0.706357623078333,-0.9236765278571676,-0.0865508749549997,0.4696776636340826,-0.6401904864412449,-1.0540730467537265,-0.2089452863074736,1.8425226689685363,2.6895472926053507,0,1,0,0,0,0,0,0,0,0,0.08211567812234674,0.11410663873020924,5.07512436681227
0.526764515976571,-0.4342245117524886,-0.3375025829791483,-0.1362850787647205,0.1806351152705173,0.0904761437505213,-1.0659654637934683,0.6002207915518336,-0.2030826443739502,0,1,0,0,0,0,0,0,0,0,-0.03767023372681968,-0.6018750203097456,-0.11042918762374969
-0.0827043650209868,0.1218858865296475,1.0075617425895813,-0.554978212016348,1.6340990867498697,-0.0447893404947329,-1.589021760323528,-1.152101256458279,1.88588777328506,0,1,0,0,0,0,0,0,0,0,-0.05202493594698771,0.09777870831772645,-2.2049342124729994
1.0439764634426203,0.6576827829838124,1.9440097570084196,-0.0095675041695528,1.1272573046029415,-1.054867032725706,1.4449586151493088,-0.7967852021050787,-1.3146597904946022,0,1,0,0,0,0,0,0,0,0,-2.024941518505094,1.4882211093172266,1.0838650875651032
-0.4635175037680207,2.44850697759601,-1.544014260012847,0.483744248919668,-1.7447918237284237,-0.5146550897725833,0.5344060972896506,-0.76202392255484,-0.3217441558692082,0,1,0,0,0,0,0,0,0,0,0.7740762033932094,-0.285024684705989,0.26445753712623304
0.2121121834383033,-0.7106856234867774,-0.2165785695381806,1.4630884727870683,1.4205766398689,-1.4308120538985012,2.726881781266176,0.9319733986220976,-0.2409479065038253,0,1,0,0,0,0,0,0,0,0,0.29721081618911455,0.5491005885514908,-0.21527765911412824
0.906381039595822,0.6680767506748407,0.7621389897533296,-1.0100945691401753,-0.6675393111615588,0.5601474596490985,-1.1112242767447265,-1.0556610788735623,-0.3210741723512337,0,1,0,0,0,0,0,0,0,0,0.41233395330388795,-1.0518782523399017,0.3602227934667041
0.3753469019626967,-2.565816274381029,1.7432015599991195,-0.4419573316323322,1.2440357596845353,-1.7356589362001025,0.8227601066591647,-1.109082909389941,-0.2394225555534167,0,1,0,0,0,0,0,0,0,0,-2.984012402488113,0.27690104453123937,0.28525381407832806
-1.2123675226683932,1.9279427670738936,-1.3650941541891102,1.826911612976112,-2.4090233563236585,-0.3601591652336455,0.362961477659597,-0.0393678535287726,0.0407023039379484,0,1,0,0,0,0,0,0,0,0,0.47602166694432896,-0.47922660363432223,0.012424093614140203
-0.0120553924837214,-1.8394328098393056,0.2530864756095833,-0.8934899717753348,2.8210314146358733,-1.0282466325761368,-1.5747746097457336,1.3882934958776547,2.0340151670823405,0,1,0,0,0,0,0,0,0,0,-0.2636327526351559,-0.015746492828479824,2.8979942101726333
-0.0425516884943845,1.153524171964453,1.194884813055065,-0.2506053902614341,0.3987073001154192,-0.0181553447248446,-0.3893895233735933,-0.6619049041272915,0.4227175333382368,0,1,0,0,0,0,0,0,0,0,-0.028971699594367586,-0.01818526760820095,-0.27169561728322233
0.0470082542759648,1.292200234840833,-0.962372743969489,1.5687911265898815,-1.3994546492582176,0.6490851061209628,0.7639648093923536,0.5043734602080461,-0.0723620343371097,0,1,0,0,0,0,0,0,0,0,-0.6221305773175178,0.0013458475664071994,-0.02321400896873649
-0.1728502157361036,-1.4424046044886554,-0.6731856762097524,-0.8734029474699885,1.1830435987441776,-0.9343030177523974,-0.7858565672009442,0.5750588565283334,1.246720241752496,0,1,0,0,0,0,0,0,0,0,0.6110961051860655,0.10223799229931171,0.7462628812399228
0.1529652174205857,1.4932832831822145,0.0232654048158531,0.4933640643760081,0.9941216264531982,0.6302013072112266,-0.5568314954420998,-0.3561984975673188,-0.3320184163570884,0,1,0,0,0,0,0,0,0,0,0.006792286121584178,-0.12091729630310911,0.1348430809834927
1.589152906116003,-1.958904869697088,2.2824600782320057,-0.2570551334461546,2.357523311417671,-1.952020663187636,-1.194910034685101,0.5710915356927357,0.6757904081300025,0,1,0,0,0,0,0,0,0,0,-4.3905574714534,-1.952230510403057,0.4082160204449644
-0.0425516884943845,0.6103435716995581,0.5605988714185031,-0.4257570032688045,2.3928440771237884,1.8129032111072845,1.6896028753976529,-1.030396571739974,0.6852913768784469,0,1,0,0,0,0,0,0,0,0,0.9921465518781445,-0.10750807187262133,-0.7070958213900267
-0.0425516884943845,1.672036945273307,1.0000791120681756,-0.4272034689743957,-0.0230668571950258,-1.0764693811458266,0.9675504085370066,0.5261935285954363,-0.7707263684355461,0,1,0,0,0,0,0,0,0,0,-1.0666716872222761,-0.07648547111460291,-0.40012551436887267
-0.6508906864597225,1.6381523101354976,-1.07686466862856,-0.515683152074166,-1.9973304703405117,-1.8661701347958872,0.011877847495172,-0.5579901629842537,-0.538695777129639,0,1,0,0,0,0,0,0,0,0,1.9692882179301947,-0.04272135970902385,0.321047513189341
-0.0425516884943845,1.374120934409332,-1.2205165128297637,-1.0243971498530022,-1.8725364835301064,-1.2695087244108334,-1.710350579378464,1.4105204611086446,-0.2102236096217347,0,1,0,0,0,0,0,0,0,0,1.516617950066493,0.03856912260322179,-0.2887776337855843
0.6229587270019691,-1.3902221107354709,0.3668724186943276,0.0727781572299676,0.5211630133749112,1.2522621453414668,0.4478868399618569,-0.8974147195991554,-0.7376441621018767,0,1,0,0,0,0,0,0,0,0,0.4443152837251398,0.24680646998636577,0.6901278017893676
1.5539812136131017,-1.1155626008773651,-0.2828377810553013,-2.078213312706003,2.342052694352427,0.0206094972110081,0.2057145335541534,1.8621799908240573,-1.0138386446235306,0,1,0,0,0,0,0,0,0,0,-0.013365388429458723,0.2878624191698218,-1.9140870602052173
0.4715265701830148,-0.0949960945309211,-0.3503070304132853,0.7635030139520981,1.2472830283143237,2.1128372866847163,-1.6275095558710266,-1.3124146944489468,-0.2642272812015672,0,1,0,0,0,0,0,0,0,0,-0.7357318325209627,-0.8097736198218223,0.3682197720469847
1.646793476334918,1.737428040962035,-1.0232015568860693,0.1145579585580596,-0.0230668571950258,-0.7063310113085515,0.0253359548704681,-0.992062529778404,-1.176578955044764,0,1,0,0,0,0,0,0,0,0,0.703330358785528,0.007212645911782052,1.2061529455238098
0.7739962430709748,0.1554649666834635,-0.0249610605816151,-1.214103983530209,-0.3854625908140356,0.4769197681517067,0.3979207777930077,-0.3024571503650924,0.1870239298859853,0,1,0,0,0,0,0,0,0,0,-0.019341831502759477,0.2760617106033905,-0.043710551590732054
0.8898257013992475,-0.8670597768923294,1.019744909055842,-1.0684310777499295,-0.0230668571950258,-1.525164303858887,0.0654553095980014,-1.5867837308764643,-0.6566099966271418,0,1,0,0,0,0,0,0,0,0,-1.5376075558852795,0.023893639854618204,1.0781423750307024
-0.0425516884943845,0.33698425914035,-1.1592788732901562,0.4581550871728402,-0.2335052335957521,0.9361912783301044,0.8174381279562818,-0.1221186677780493,-1.4778696932845057,0,1,0,0,0,0,0,0,0,0,-1.075281529043163,-0.07003597670378992,0.19837867398905676
0.0680144972343572,-1.3974917797794348,0.195666309196977,1.5275898387723452,1.9769268927821504,0.4809084750262711,0.7784783927069412,0.7028899765215154,0.3899745125081932,0,1,0,0,0,0,0,0,0,0,0.08493568405611808,0.01854626475329119,0.29400598893712976
1.0876346560775008,1.2183601675588085,-0.138985159051614,0.4291875398066015,1.2690239605749332,-0.0915437978830385,-0.2137116952463154,0.0124283318252364,-0.0220528916748121,0,1,0,0,0,0,0,0,0,0,0.004885165986578635,-0.26961025679566775,0.013780656623844714
0.4994738787656928,1.8894410757547824,-0.5361439845659883,0.8767894608208349,-2.333453072292932,0.1674268374089706,-1.440584564032916,-0.7727379633705955,-0.7398387482845229,0,1,0,0,0,0,0,0,0,0,-0.09593562672498111,-0.7614295157277747,0.5979345356538562
-2.3057766237592494,-0.5813711447490731,-0.0157336171179102,0.2547533926255009,-0.9799182051833808,0.2611579684382215,-0.563859768031052,-0.2068475677754364,1.2322501409676958,0,1,0,0,0,0,0,0,0,0,-0.011673188287202475,1.2778316838134351,-0.24625435974898305
-0.0425516884943845,-0.9953857575075448,0.3625261181945295,-1.8184286771679543,0.4721823435670079,-0.1532569333958493,0.3353826039157191,-1.2960551458154297,-0.3110439767397586,0,1,0,0,0,0,0,0,0,0,-0.062286844373528785,-0.049324717132130685,0.4257740305983022
-2.234533595866836,-1.103515876385869,-0.8760387236422046,0.9731481601231164,-0.6390092879147986,-0.1454154637036856,1.9557519677169768,0.7509236529474838,-0.2754210181351975,0,1,0,0,0,0,0,0,0,0,0.11768606404599996,-4.447502516838564,-0.19716312912278333
-0.811338655528408,1.3755646216275217,0.0107346939789665,-0.5468073100898051,-0.0230668571950258,0.7446380199426619,-0.345479014572685,-0.1082108620057623,0.9361495708138482,0,1,0,0,0,0,0,0,0,0,0.00023234419347952043,0.2481044033927013,-0.08939785757646841
0.3124309432565892,-0.3404949472759543,0.2728719109312942,-0.8345556898449483,-0.0230668571950258,-0.3963997001509917,0.2291124919807049,0.5295417274974931,-0.20234882321123,0,1,0,0,0,0,0,0,0,0,-0.11403771458553756,0.0373610429095145,-0.09537301981279567
0.0984836770624946,1.082878584071421,-0.625215260920531,-0.6400129183555195,-0.0230668571950258,0.6127705796411125,-1.7035571015482618,-1.939134080740534,-0.3684219416170315,0,1,0,0,0,0,0,0,0,0,-0.3845119097540236,-0.20431525748266108,0.7436912958459632
-0.0425516884943845,0.1943279952003845,-1.1665326667620322,1.3438230657637926,0.9515454750135078,-0.5740354836238062,-0.2186231662871488,-0.4819781173715938,-1.041681679043492,0,1,0,0,0,0,0,0,0,0,0.651106171675,-0.025522153446742652,0.5268182051261866
-0.0425516884943845,-2.507456224324594,2.751926695866224,-1.1808041736139328,2.932984862311389,-0.0506118425272948,-1.061229969277689,-0.8119357388267988,0.3154529157884674,0,1,0,0,0,0,0,0,0,0,-0.14464527756096093,0.010680000336925137,-0.24752030356110813
0.2756427628746338,-2.4560175526829062,0.720379331802499,-1.5854903117920778,2.2899393398818595,0.5663830634159699,1.2194324765733708,0.628673606447542,-0.3224542666925205,0,1,0,0,0,0,0,0,0,0,0.3937418547165065,0.304473223664181,-0.19297412746254197
-1.8770421013249048,1.2288082039910455,0.5467436723811488,-1.4889998857933098,-3.5635569183602187,0.3804588489407808,0.5790469058664971,0.482322431656377,0.4630857316275986,0,1,0,0,0,0,0,0,0,0,0.19699832505244633,-1.1323542297032756,0.24217284318783364
-0.0425516884943845,0.3358780945231221,0.3480040092307622,-0.462850509521272,0.3310042766048952,-0.0727834819886222,2.432724899412789,1.6417841538559956,-1.573102447935947,0,1,0,0,0,0,0,0,0,0,-0.032547954962983155,-0.1394359149637819,-2.623623961991345
-0.0425516884943845,-1.0588494570358655,0.7699778840549475,0.4282692795064363,1.239629163155665,-0.7625663844334515,-0.0313891517693935,2.072228742959951,0.654483659811831,0,1,0,0,0,0,0,0,0,0,-0.5852381243835991,-0.033566563440880055,1.3991770258705156
-0.5604874635157209,-2.215235450262904,1.0364367144142577,-0.8877989735313111,-0.0230668571950258,-0.3630965298320368,1.244573674721415,0.4231390111280381,0.5094709810908604,0,1,0,0,0,0,0,0,0,0,-0.37783537972495973,-0.7392500087050995,0.2342276137969148
-0.0425516884943845,1.148802173996422,-0.545396152665982,1.3427304255394008,-1.9507313756456015,-1.4073935284556836,-1.0795602588635966,2.672546157465124,0.3531718711386737,0,1,0,0,0,0,0,0,0,0,0.747468448430176,0.011467551493802805,0.9780252217312841
1.2373602506662442,0.6153180370419712,0.5772143665182805,0.2219045442341006,-0.0230668571950258,-0.519119891996957,0.4972114023750891,0.7861436917328772,0.5757828749699134,0,1,0,0,0,0,0,0,0,0,-0.3023997844380121,0.5862825908838551,0.4763462779570576
-0.1243261564853344,-0.3308389591862891,-0.8475037894154891,1.991573703082315,0.2029911619629227,1.660363456902636,2.468980367525897,-0.1287363827655645,-1.3960508090889294,0,1,0,0,0,0,0,0,0,0,-1.3919029396342062,-0.34485173136198394,0.1976096957259858
-0.0425516884943845,-0.829837609437516,0.3974317577639418,-1.0648861889177568,1.6792894848620876,-0.8179931653725383,0.7591241415482378,-0.383509054128445,-0.4551852518865941,0,1,0,0,0,0,0,0,0,0,-0.3274387041402294,-0.06753054724821214,0.19234507414548138
-0.1373094155110619,-2.64737558542593,1.250446732447991,-3.0218010091966736,0.9756870057676608,-0.1093986443271683,-0.6647679921405246,-2.087114358437174,1.4004249159181108,0,1,0,0,0,0,0,0,0,0,-0.1422027674357474,0.057249190419887394,-2.971018648043701
-0.3928242040632071,-0.6341069516041312,1.8680430774086607,0.2860011110523806,-1.5780454239704131,-1.6644979188447795,1.5472177531971774,0.9471242357576932,2.5173508906200777,0,1,0,0,0,0,0,0,0,0,-3.0664003574786545,-0.6485956891741048,2.4490691308981773
-0.3691266721091995,0.6494983341155144,0.2758466358401857,-0.8027808071954191,-0.6577441361285731,0.6206247782374751,-0.8720654392901347,-1.1329940421480749,-0.5833223089083932,0,1,0,0,0,0,0,0,0,0,0.1607810586374765,0.2901101067464384,0.6890329482742229
0.5507966160678037,0.6684935217170886,0.111328804486143,0.2977017860868219,0.4534736591738172,-0.1449600777277616,0.1430216615895584,0.391825182455745,-0.4877408401206501,0,1,0,0,0,0,0,0,0,0,-0.02350676269477416,0.044624845011757806,-0.18111760216222045
-0.6874641532882954,-1.3827294586948504,-0.1734677012950617,1.026254579762029,1.4216749071818549,-0.7706433033000005,-0.1817219507344106,1.9114984345591008,0.946230446050569,0,1,0,0,0,0,0,0,0,0,0.12387584538378439,0.0912240256181031,1.861289202976079
-0.1068559293762212,-0.8543770563742314,-0.5199043263530702,-0.4078662308220526,1.5105902375669713,-0.6670217912830417,0.2678605474933915,0.4805271709701004,-1.7513436347655322,0,1,0,0,0,0,0,0,0,0,0.33351472582260294,-0.06381532707924048,-0.8454260154975312
-0.6398647578151979,0.5664096823156366,0.8428873977865984,0.713684584187386,1.0135755277426532,-1.3113161916258098,-1.231363573678754,-0.0708512789642881,-0.6133818494519293,0,1,0,0,0,0,0,0,0,0,-1.0949415231277249,0.7606342003979029,0.05844477342987952
-0.0425516884943845,1.3478623556125977,1.8370090421232488,-1.104080603149395,-0.0230668571950258,-0.8204812740637645,-0.2419341933011302,0.4021594869629036,-0.9664452682221764,0,1,0,0,0,0,0,0,0,0,-1.4903421939183525,-0.024520607551527678,-0.3828798872074072
0.9152501844037224,-0.5254748239520403,-0.0059705581801632,-1.2320479501164665,0.1584693631554349,-0.3628040600850365,-0.186754008475889,2.789282084687004,-1.5127329592497152,0,1,0,0,0,0,0,0,0,0,-0.005500172576745535,-0.20749992739421247,-4.2952172394706345
-0.0425516884943845,0.2713779669660012,-1.1332705539062258,0.0305417860273309,-0.579152807093585,-0.6361932420282812,-0.7496903467138201,-1.1899316855574469,1.3585912841269618,0,1,0,0,0,0,0,0,0,0,0.7016187420599737,-0.002705134088448856,-1.6369910016579745
-0.8420262199938378,0.1366129550177014,-0.5362566847749469,-0.1686203629784257,-1.5466801936718328,-0.562504222209945,-0.9262406149325622,-2.184290509006229,-0.2815614661396878,0,1,0,0,0,0,0,0,0,0,0.2891082344566171,0.752569447361666,0.6421672399025384
1.2425174253742632,0.6057236795460392,-0.4977899458311097,0.5904773099277343,1.2264621658499584,-1.5316540765061497,0.5745062232094194,-0.1278529960426619,0.5864094709728228,0,1,0,0,0,0,0,0,0,0,0.7424071342077745,0.6858434883675434,-0.06250996039360276
-0.0425516884943845,-0.2753789454894207,-0.9914591725577616,0.2187352198627792,-0.0230668571950258,1.0041824009577216,1.1580981188708852,0.8191676905684916,1.7410608128285645,0,1,0,0,0,0,0,0,0,0,-0.9870399107418296,-0.0846722522895827,1.4706479493926738
-0.1891402662468522,-0.9967057299192484,-0.924047161117942,-0.6517817966025431,-1.4766602736403076,-0.4456413452114028,0.1583624715051157,-1.398222563304539,-1.0524298249052155,0,1,0,0,0,0,0,0,0,0,0.39746327865467684,-0.06515846351819544,1.5169230446310236
1.5661017107756476,0.5990936651144231,1.6678873293555518,-2.1370392747780027,-0.0230668571950258,-0.5284720841690785,1.4298142869619033,0.8805073339049456,0.1327418229227309,0,1,0,0,0,0,0,0,0,0,-0.8747233909207882,2.2260415224832135,0.13342929419774116
0.2581000356967685,0.9276496430435832,-1.4803048129644174,-0.8793233454118918,-0.0230668571950258,-0.1109297885848384,-1.286418588830399,0.0556410791011603,0.4015777045987829,0,1,0,0,0,0,0,0,0,0,0.15390737522896678,-0.37016073131642796,0.036880535264248865
-0.0056428124454583,-0.7366309149214361,0.3811463096407044,-0.0409554337057018,0.6042258013571823,-1.571406993010428,-0.2047146855202615,0.0124283318252364,-0.943175722757801,0,1,0,0,0,0,0,0,0,0,-0.5968232598836857,-0.03374880919686761,0.0020888890441145376
-1.0374099845941405,-0.9115367265543368,-0.8629564820775265,0.5070098798458118,-0.0230668571950258,-0.96577279860335,-1.0975309502099069,0.5617446618166527,1.7992145788082687,0,1,0,0,0,0,0,0,0,0,0.8122303270535529,1.1147194800215745,1.046279224039277
-2.008290414441968,-0.128656818609615,0.2896149385404669,0.870158010000193,-2.051388946271072,0.6134458719794535,-1.0643201369021438,-0.8117574952315915,1.4596671605773464,0,1,0,0,0,0,0,0,0,0,0.16714170055514208,2.1232836054708732,-1.1960635859044477
1.850448356976237,-0.252035211964599,0.4962093970431016,-2.0192910811662834,1.753941372928269,-1.2467779984096423,0.7887087134686321,1.5840470543945318,-1.2007622063076615,0,1,0,0,0,0,0,0,0,0,-0.6162293139127885,1.4387073649629736,-1.9285013644175015
1.1227604245052418,-0.7105876858336498,-0.1996786490296382,-0.9413112817134012,2.9950830121592755,0.4131734223497484,0.5964928684098035,1.4894353043968762,1.4788719166141793,0,1,0,0,0,0,0,0,0,0,-0.08879080361198449,0.6413001316484759,2.2636434216177177
-0.8591236088619499,-0.7568719941216264,0.9746079350861476,1.13787115432022,1.6874968580973049,0.0047290495443989,0.6050778748026642,0.5145406362553946,-1.288055217619392,0,1,0,0,0,0,0,0,0,0,-0.003097087244316403,-0.559794639624823,-0.6628073714129453
1.718714321949129,2.420124133805515,-0.0223566983841832,-1.197080571527558,0.8709172085082573,1.9105355276977003,-0.2052503199582285,-0.2729890351334908,-0.9965272238294,1,1,0,0,0,0,0,0,0,0,-0.0496494610550176,-0.3911039234792953,0.2918937835226292
-0.0425516884943845,-0.7123728828043321,-0.4306267814998342,0.411998318836515,-1.4506381368237504,-0.2278415891711295,1.7828551490360018,0.8035834355517918,0.2753984988587188,1,1,0,0,0,0,0,0,0,0,0.08888743565548544,-0.11151460628339331,0.24007821046300773
-0.0114178646025503,-0.3306307347647718,1.989928477586804,1.2460509110391873,-1.3480926768874608,-0.8653452491519018,-1.9783122958768,-1.6989094360124006,-3.1716368299224844,1,1,0,0,0,0,0,0,0,0,-1.7015922712825244,-0.01210795974144974,5.5171106817707765
0.3323505120220207,1.4764327087721951,0.8590789914729323,1.1366738308150648,-0.0230668571950258,-1.820416633518272,-1.2922129224928212,2.6105160538152816,0.7487140171738605,1,1,0,0,0,0,0,0,0,0,-1.5460707467409383,-0.4685489370713297,2.0102057269042497
-0.0399408821804833,0.0789874786101884,0.0493934988659519,0.6575888562549635,-0.0230668571950258,1.29897170066054,0.1142419074237484,-0.5079473544149348,-0.0442338726515651,1,1,0,0,0,0,0,0,0,0,0.05548588231160169,-0.039522367702166925,0.037007442765804276
0.6858172641188527,0.4716234655133681,1.721121753255265,0.8742302628493834,-2.3317686791014527,1.069917965188577,1.4697130674725454,0.4324559353593376,-0.8522530291476049,1,1,0,0,0,0,0,0,0,0,1.8038702255852157,0.9828172605056082,-0.36234860317823736
-0.0370881845446581,1.0223742989770457,-1.0891175634031984,0.5776886344284556,1.6001828798229232,1.6281696449062604,0.4364267544338407,-1.9116523306408308,0.3977341896480814,1,1,0,0,0,0,0,0,0,0,-1.7520508131450465,-0.051258475604324526,-0.7624575966677826
-0.563487463693093,-1.94319903510828,1.0304446286497049,-0.0172289017849448,-2.312948784296094,-0.5556125197103131,0.8741177721823239,0.3014090881582608,-0.4658118828446577,1,1,0,0,0,0,0,0,0,0,-0.5708448393809442,-0.5322477018597119,-0.1293287099886547
-0.639685340544273,-1.7738577551186936,-1.7629256841151997,-2.1554513959236967,-0.0230668571950258,2.1626502043871074,-0.2863694553482387,0.1186762775073793,0.4347166502332871,1,1,0,0,0,0,0,0,0,0,-3.75819750784707,0.1500481933843971,0.06674957539652385
-0.155321270330568,0.5627558075092851,-0.1794711411010378,1.403966933389885,-0.3536968697723463,-1.4713830268078578,-0.5561699283908661,0.8408583028209611,0.9409558022830086,1,1,0,0,0,0,0,0,0,0,0.2521436788769463,0.05230783174614053,0.8221172588222435
0.4721286212324534,0.438786404339231,-0.3689058186254876,-0.901729404461948,1.2047069370456838,-0.6220205053558246,0.1195857987064835,-1.465903248915829,1.489495489162293,1,1,0,0,0,0,0,0,0,0,0.21810282393686745,0.022092395922967654,-2.215885118199716
0.5880789992705712,0.152439448374821,1.9899445262669369,0.3621702589872695,-1.6313972384936293,0.0797439921580235,1.0624664728079003,0.2417029955719223,0.3958032315580918,1,1,0,0,0,0,0,0,0,0,0.1484734596037894,0.5959601626007298,0.11176430543145126
-0.4950426432686466,-0.3911604213882865,-0.1775249561875628,1.000321186682846,0.9131712428803928,1.5105594700247034,-0.2619497439834173,0.1665612101335616,0.7248964933332289,1,1,0,0,0,0,0,0,0,0,-0.27143048473360976,0.09601906050415698,0.13737095767749766
0.5015656395653636,1.3213966346715629,0.6620448636259864,-0.361967460288375,0.6301784805812065,0.714897926522172,1.3260478935226907,-1.0330655812961669,0.3659143316362286,1,1,0,0,0,0,0,0,0,0,0.4579636317349588,0.636636802451034,-0.3720014647333787
-0.0947074033027655,-0.49827407731556,-1.054390174139808,-0.3977765990698233,-0.0230668571950258,-0.8335488273045764,0.6105191697850247,-0.0078460514741022,0.6709932582593868,1,1,0,0,0,0,0,0,0,0,0.8569564630042268,-0.09329676700547376,0.008683832167824333
-0.0919251688131106,-0.3891134519086064,-0.994442870755592,-0.3746002360012138,1.0718849993526056,0.0877512067504698,0.0819206318021272,-0.0251804479089839,1.1880308377543731,1,1,0,0,0,0,0,0,0,0,-0.09347498983806264,-0.042518801229754453,-0.016491518962751334
-0.3392344145987392,-0.0202871003351863,-0.9371550000704424,-0.4395648153178927,1.5122032135172432,-1.4212407901227686,-0.7739000602577579,-0.8886865774640529,2.1059501014901496,1,1,0,0,0,0,0,0,0,0,1.302623445121729,0.23016510660532127,-1.8973169915869492
0.1962765552409811,1.2348111980685674,-0.3527069816884384,0.2786735478395147,0.7365168232324417,-0.8514300410947477,1.1225554054681022,-0.5169230156714201,-0.6442335193933084,1,1,0,0,0,0,0,0,0,0,0.2877887264184717,0.18755349037678326,0.3541702375796024
-0.0425516884943845,-1.9227626113346208,-1.60486984941956,-1.1581679008377406,-0.0230668571950258,2.1390806544021927,-1.5325551944541969,2.149373594263866,-0.759494493171176,1,1,0,0,0,0,0,0,0,0,-3.3847282292544394,0.030930238316730953,-1.653134142185466
-0.1084040955533235,0.0603577606923765,-0.5928027224714784,-0.4548353295307713,-0.971997707532691,0.5483871199359879,0.2217133663334852,-0.3346989248379191,0.352145728581397,1,1,0,0,0,0,0,0,0,0,-0.3274278005719218,-0.059182971000475044,-0.10631171872928026
